customer_id,customer_name,city,address,points,membership_type
390,Alfred Leach,Salt,048 William Throughway Suite 952,787,Platinum
391,Patricia Turner,Jerash,25030 Michael Stream Suite 450,4188,Bronze
392,Alan Mcgee,Karak,98762 Scott Green,4528,Silver
393,Carla Nelson,Madaba,2066 Jason Shoals,2985,Platinum
394,Deborah Mckenzie,Irbid,595 Drew Viaduct,2099,Platinum
395,Paul Brown,Salt,44090 Grant Center Apt. 325,3966,Gold
396,Katherine Matthews,Mafraq,18111 Everett Shoals Suite 278,2413,Gold
397,Michael Rivera,Ajloun,40526 Harris Crest,1283,Bronze
398,Mr. Brandon Ford,Amman,0125 Melissa Pine,4346,Bronze
399,Sabrina Lane,Zarqa,8817 Matthew Mission Suite 260,1029,Bronze
400,James Mcgee,Madaba,1448 Brady Loop,1796,Silver
401,Joseph Anderson,Madaba,46047 Daniel Ferry,4697,Platinum
402,Annette Anderson DVM,Amman,4573 Martinez Loop Suite 193,3512,Silver
403,Cynthia James,Jerash,8954 Kelly Mount Suite 845,3351,Platinum
404,Jessica Cline,Zarqa,554 Marshall Common,358,Platinum
405,Christopher Maynard,Karak,223 Michael Port,3600,Bronze
406,Kimberly Greer,Madaba,003 Heidi Turnpike Apt. 373,4609,Bronze
407,Christina Schmidt,Mafraq,72439 Taylor Mountain Suite 003,3257,Bronze
408,Joshua Diaz,Karak,85193 Moore Hollow,911,Platinum
409,Robert Cain,Jerash,1360 William Court,3067,Platinum
410,Danielle Schmitt,Zarqa,3270 Johnson Roads,3182,Silver
411,Lauren Mendez,Karak,95443 Hunt Track Apt. 509,137,Platinum
412,Jermaine Williams,Mafraq,8289 Campbell View,3928,Gold
413,Valerie Parker,Mafraq,44784 April Avenue,592,Silver
414,Susan Weeks,Madaba,031 David Light,554,Silver
415,Robyn Porter,Jerash,025 Fischer Points Apt. 323,631,Silver
416,Kevin Hodges,Zarqa,7558 Lori Fork,375,Bronze
417,Dr. Troy Roberts MD,Jerash,5128 Flynn Shore Suite 519,3881,Platinum
418,Faith Baker,Madaba,995 Miller Islands,104,Silver
419,Jasmine Cook,Jerash,607 Anderson Manor,1533,Silver
420,Tiffany Garcia,Aqaba,5617 Sims Island,4149,Silver
421,Jessica Simon,Ajloun,348 Kathleen Drive Suite 892,1004,Bronze
422,Sabrina Murillo,Irbid,417 Anthony Passage,664,Bronze
423,Haley Chavez,Mafraq,30814 Morris Stravenue,812,Silver
424,Jessica Jimenez,Ajloun,55291 Miller Street Suite 371,1997,Gold
425,Jenna Bowman,Amman,74259 Smith Brooks,491,Platinum
426,Corey Guerrero,Amman,75867 Boyer Crest,2085,Platinum
427,Patrick Perkins,Salt,9113 Brian Island Apt. 276,307,Platinum
428,Patricia Garza,Salt,18138 Nicholas Path,4330,Gold
429,Caroline Baker,Salt,74259 Christina Manors,899,Platinum
430,Theresa Vargas,Irbid,482 Timothy Tunnel,1095,Silver
431,Colleen Mcclure,Jerash,667 Glenda Stream,3469,Gold
432,Lisa Stanley,Salt,66513 Elliott Pike,4154,Bronze
433,Larry Jensen,Irbid,020 Miller Harbors Suite 641,2349,Platinum
434,Bethany Russell,Zarqa,19872 Powers Lodge,3600,Silver
435,Eric Lozano,Ajloun,9012 Bullock Crossing Apt. 528,3603,Platinum
436,Brianna Ramirez,Jerash,446 Christine Loop Apt. 982,1214,Gold
437,Sarah Thomas,Madaba,279 Christopher Divide Suite 689,4098,Bronze
438,Mark Williams,Zarqa,6102 Carolyn Views,876,Platinum
439,Michael Woodward,Ajloun,5828 Cooper Walk Apt. 303,641,Silver
440,Kristin Jackson,Madaba,983 Martin Burg,2130,Bronze
441,Jacob Moore,Amman,3719 Pugh Parkways Apt. 607,3530,Gold
442,Cheyenne Grant,Zarqa,373 Christopher Drive,1763,Bronze
443,Nicole Bailey,Salt,81122 Jacob Locks Suite 629,1404,Silver
444,Kathleen Gonzalez,Zarqa,0493 Fox Vista,3997,Platinum
445,Sonya Cantrell,Jerash,108 Bryan Tunnel Suite 975,892,Bronze
446,Brandon King,Amman,836 Aaron Alley,4918,Gold
447,Mark Odom,Ajloun,8402 Russell Plains,3322,Gold
448,Ashley Gonzalez,Salt,084 Janet Vista Suite 138,2758,Gold
449,John Williams,Ajloun,37436 Daniel Highway Suite 094,2412,Platinum
450,Nicole Orozco,Madaba,22492 Jason Dale,882,Gold
451,Eileen Murphy,Jerash,19244 Tyler Haven,3011,Bronze
452,Michael Ellis,Karak,097 Poole Port,3073,Bronze
453,Lindsey Barry,Jerash,0578 Jessica Square Suite 952,706,Platinum
454,April Chen,Zarqa,8573 Linda Mills Suite 921,1223,Silver
455,Alyssa Stone,Irbid,72101 Bond Passage Suite 379,4568,Silver
456,Aimee Morris,Zarqa,050 Christopher Island,2734,Bronze
457,Dr. Calvin Gilbert,Ajloun,689 Brown Squares,4149,Gold
458,Barbara Montoya,Irbid,9296 Obrien Run Apt. 480,2500,Platinum
459,Elizabeth Martin,Ajloun,6134 Stout River Apt. 502,442,Platinum
460,Cynthia Fitzgerald,Ajloun,713 Susan Pines Apt. 793,1318,Bronze
461,Jodi Knight,Salt,2023 Thompson Mill,3840,Bronze
462,Rodney Alvarez,Aqaba,596 Vincent Parks Apt. 085,2592,Platinum
463,Jackie Davis,Irbid,71086 Cantu Village,2284,Bronze
464,Susan Marsh,Irbid,357 Gomez Cliffs,1897,Gold
465,Michelle Fleming,Ajloun,03302 Castro Falls Suite 498,2921,Bronze
466,Diane Matthews,Amman,8930 Rachel Route,4604,Bronze
467,Michael Spencer,Irbid,5649 David Drive,2078,Platinum
468,Cathy Hall,Jerash,003 Amanda Summit Apt. 324,4265,Platinum
469,Tiffany Evans,Amman,78442 Christopher Village,662,Platinum
470,Christine Brown,Zarqa,6341 Melody Pass,4516,Platinum
471,Philip Perez,Madaba,18516 Anne Passage,4541,Silver
472,Zachary Floyd,Amman,05863 Adam Branch Suite 805,2485,Bronze
473,Karen Smith,Jerash,11733 Massey Coves,986,Bronze
474,Joseph Young,Madaba,346 Chris Squares,4828,Platinum
475,Kristina Coffey,Amman,5817 Lindsay Prairie,2785,Silver
476,Sarah King,Madaba,40530 David Ridge Apt. 810,1693,Platinum
477,Richard Ford,Amman,4196 Alex Dam Suite 623,900,Gold
478,Corey Adams,Karak,99916 Mendoza Fields Apt. 118,3733,Gold
479,Jonathan Lynn,Salt,3068 Villarreal Mission Apt. 273,115,Platinum
480,Brooke Jones,Madaba,15475 Michael Center,4423,Platinum
481,Maria Cox,Irbid,3653 Cortez Rest,4851,Bronze
482,Anthony Phillips,Zarqa,1824 Stanley Springs Suite 592,3638,Gold
483,Shirley Maxwell,Karak,3867 Dawn Brooks Suite 748,4601,Silver
484,Christine Taylor,Aqaba,80590 Ashlee Stream Apt. 259,2421,Platinum
485,Stephen Schwartz,Mafraq,737 Patricia Brooks Suite 083,2951,Platinum
486,Jessica Brown,Mafraq,92861 Sophia Walks,4861,Gold
487,Amber Boyle,Aqaba,80491 Moore Drive Suite 955,3660,Gold
488,Wendy Cochran,Salt,54400 Nunez Shoal,3556,Bronze
489,Michael Cook,Madaba,1886 Garza Brooks Apt. 984,4277,Silver
490,Arthur Carr,Zarqa,950 Pearson Plain,267,Gold
491,Cassandra Bass DVM,Salt,56142 Patterson Radial Suite 924,2547,Bronze
492,Edwin Jimenez,Zarqa,046 Bass Shore,3945,Silver
493,Bobby Harris,Amman,57205 Hoffman Plaza Apt. 773,3129,Bronze
494,Destiny Newman,Ajloun,69575 David Mews Apt. 426,3413,Silver
495,Penny Stewart,Aqaba,86633 Roberto Landing,265,Platinum
496,Jason Berger,Karak,669 Charles Pass Apt. 042,3913,Bronze
497,John Alexander,Ajloun,914 Matthews Cape,2566,Silver
498,Jamie Parker,Karak,9757 Lang Rapids,4308,Bronze
499,Bryce Bradford,Mafraq,635 Jennifer Estates,128,Gold
500,Ryan Griffin,Karak,62608 Ho Highway,4255,Gold
501,Jacob Wilson,Ajloun,62576 Lowe Forest Apt. 270,1322,Silver
502,Brian Thomas,Irbid,0285 Williams Lock Suite 767,625,Bronze
503,Kristin Woods,Aqaba,5767 Stephanie Ranch Suite 799,3689,Bronze
504,Christopher Barron,Ajloun,3316 Paul Keys,3854,Platinum
505,Kevin Olsen,Amman,663 Hale Forge Suite 522,1777,Bronze
506,Harold Jones,Jerash,6536 Jackson Inlet,3187,Bronze
507,Sean Manning,Jerash,1453 Pamela Garden,4168,Gold
508,Alison Evans,Madaba,01504 Archer Mountains Suite 127,1309,Silver
509,Molly Lee DDS,Jerash,896 Perez Walks,4790,Silver
510,Kevin Alvarez,Madaba,0633 Stephen Track,2183,Platinum
511,Martin Gray,Irbid,1802 Jones Harbors Apt. 586,2467,Gold
512,Ann Lin,Irbid,619 Evans Branch Suite 526,2022,Bronze
513,Jon Silva,Karak,293 William Rest Suite 882,2732,Bronze
514,Amber Gonzalez,Ajloun,2539 Shane Shoals Suite 412,3646,Gold
515,Joseph Hartman,Mafraq,53655 Jasmine Way,2513,Platinum
516,Kimberly Ramirez,Madaba,4279 Justin Drive,1215,Gold
517,Bailey Sweeney,Aqaba,75178 Sherry Manors,4678,Silver
518,Brandy Ferrell,Irbid,532 Johnson Squares,1518,Gold
519,Lindsey Wilson,Mafraq,2351 Brent Point,3572,Gold
520,Marissa Warren,Zarqa,043 Martinez Court,3066,Bronze
521,Randall Livingston,Ajloun,876 Miller Points Apt. 213,4026,Gold
522,Ashley Frazier,Ajloun,8134 Terri Highway,4722,Bronze
523,Tonya Wood,Amman,8823 Davis Garden Apt. 499,4865,Platinum
524,Yesenia Roberts,Amman,871 Davis Squares Suite 147,4391,Platinum
525,Shannon Donovan,Jerash,349 Paul Squares Suite 547,2396,Gold
526,Michael Underwood,Jerash,7961 Jessica Greens,659,Bronze
527,Brenda Harris,Zarqa,766 Sherri Isle Suite 463,69,Bronze
528,Alex Medina,Amman,839 Brown Dale,4860,Bronze
529,Drew Bailey,Karak,068 Robert Grove,2426,Silver
530,Jillian Brown,Karak,468 Mcbride Shoals Apt. 427,2839,Silver
531,Martin Ford,Amman,405 Everett Trafficway,775,Gold
532,Matthew Larsen,Jerash,0692 Silva Station Apt. 604,4652,Bronze
533,Kelly Jones,Amman,97692 Anthony Parkways,1600,Gold
534,Tara Price,Amman,788 Joshua Ford Apt. 139,1236,Silver
535,Keith Robinson,Jerash,82780 Guzman Fords Suite 415,4477,Silver
536,Cindy Moore,Salt,377 James Lane,1713,Silver
537,Bradley Williams,Madaba,7396 Robert Ville Apt. 577,4881,Silver
538,Veronica Frazier,Mafraq,928 Teresa Flats,4777,Bronze
539,Tiffany Gomez,Amman,43769 Jeffery Drives Apt. 345,36,Bronze
540,Noah Bennett,Salt,5936 Jacobs Passage,3359,Bronze
541,Manuel Velasquez,Madaba,50687 Wright Forks,590,Silver
542,Mary Silva,Ajloun,059 Joshua Oval Suite 580,381,Silver
543,Sherry Miller,Aqaba,35598 Hoffman Crescent,1061,Bronze
544,Julie Stevens,Salt,10213 James Mill Apt. 148,176,Platinum
545,William Smith,Aqaba,198 Johnson Knolls,4461,Bronze
546,Robert Bautista,Karak,7819 Lozano Vista,789,Platinum
547,Christina Arnold,Amman,01078 Linda Square,1316,Bronze
548,Carl Welch,Jerash,1361 Derek Orchard Suite 148,2307,Bronze
549,Diane Townsend,Ajloun,19119 Taylor Flats Suite 225,2276,Bronze
550,Elizabeth Roberts,Zarqa,728 Shannon Turnpike Apt. 293,1849,Silver
551,Jacob Webster,Ajloun,33313 Allison Plains Apt. 089,2805,Gold
552,Amanda Smith,Jerash,61649 William Mountain Apt. 982,4943,Platinum
553,Raymond Pineda,Amman,910 Leon Harbors,898,Platinum
554,William Cummings,Amman,42087 Christensen Mountains,1166,Gold
555,Kathleen Calhoun,Aqaba,42391 Doyle Turnpike,3850,Platinum
556,Paul Torres,Salt,5472 Thompson Harbors,3297,Bronze
557,James Powers,Karak,8445 Maria Estate,3914,Platinum
558,Gregory Choi,Amman,85994 Carney Drive,1168,Bronze
559,Gabriella Woods,Ajloun,49647 Melissa Walks Suite 967,3712,Gold
560,David Rodgers,Ajloun,8213 Steven Parkways,4145,Gold
561,Jacqueline Garcia,Karak,212 Katie Mountain Suite 624,3360,Platinum
562,Ashley Brown,Mafraq,813 Troy Route,2080,Gold
563,Tammy Alvarado,Aqaba,77248 Emma Prairie,4197,Bronze
564,Andrew Barron,Irbid,0347 Rose Islands Apt. 861,1789,Gold
565,Amy Shaw,Ajloun,12301 Wesley Meadows,1377,Silver
566,Mary Dominguez,Mafraq,3475 Destiny Isle,1156,Gold
567,Jason Gray,Jerash,78388 Kelley Greens Suite 255,4930,Silver
568,Michelle Smith,Karak,6716 Danielle Mill,730,Platinum
569,Frederick Sandoval,Jerash,577 Martin Rue,666,Bronze
570,Eileen Park,Zarqa,96957 Smith Circles Suite 177,891,Gold
571,Kathy Williams,Madaba,76605 Teresa Islands Apt. 776,551,Bronze
572,Jason Holloway,Aqaba,40258 Barnett Streets,1023,Gold
573,Edward Gonzalez,Zarqa,2381 Beck Union Apt. 308,2791,Platinum
574,Monica Diaz,Madaba,495 Holly Mountain,2610,Platinum
575,Michael Howe,Ajloun,35311 Holland Cape,4156,Silver
576,Christopher Thompson,Mafraq,73769 Simmons Squares Suite 018,3922,Gold
577,Abigail Turner,Mafraq,19546 Taylor Flats Suite 997,3323,Gold
578,Alicia Parker,Ajloun,3547 Heather Turnpike,4979,Gold
579,Melissa Ferguson,Zarqa,23470 Elliott Estate,3659,Bronze
580,Brett Velazquez,Mafraq,8477 Edward Haven,4719,Gold
581,Sara Knight,Mafraq,00055 Harris Bypass,3476,Silver
582,Maria Anderson,Mafraq,95140 Diana Greens,3999,Bronze
583,Mike Hampton,Ajloun,4459 Steven Island Suite 996,240,Platinum
584,Judith Townsend,Amman,3925 Lang Road Apt. 200,4351,Platinum
585,James Harding,Jerash,0801 Chris Grove Suite 427,3559,Platinum
586,Laura Browning,Karak,8715 Ann Mountain Apt. 084,423,Silver
587,Bruce Morris,Amman,06081 Joshua Court Apt. 939,1774,Bronze
588,Adam Delgado,Irbid,91727 Melinda Extensions,3831,Bronze
589,Kyle Dalton,Irbid,360 Schwartz Circle,4098,Platinum
590,Angela Phillips,Irbid,29385 Nathan Point Suite 641,2211,Platinum
591,Anthony Alexander,Irbid,61851 Sanchez Lock Suite 654,250,Gold
592,George Liu,Salt,38418 Cole Fort Suite 346,3920,Platinum
593,Krista Anderson,Karak,6028 Justin Ports Suite 901,2433,Bronze
594,Daniel Mcguire,Amman,7683 Sarah Dale Suite 444,383,Bronze
595,Joshua Sosa,Irbid,9286 Fletcher Views Apt. 141,4177,Silver
596,Ronald Jones,Irbid,17088 Kenneth Avenue Suite 250,3983,Gold
597,Rebecca Alvarado,Karak,7307 Jimmy Inlet Suite 283,2117,Bronze
598,Gary Perkins,Irbid,5453 Luna Square,1852,Platinum
599,Timothy Alexander,Irbid,89150 Elizabeth Extension Apt. 790,307,Bronze
600,Tommy Nguyen,Irbid,88251 Smith Fort,2158,Gold
601,Jennifer Olson,Zarqa,1601 Rachel Village,2293,Silver
602,Bonnie Miller,Karak,594 Steven Ports,3887,Platinum
603,Tiffany French,Irbid,09612 Thomas Trail Suite 740,2362,Platinum
604,Jill Ortega,Ajloun,3488 Pamela Spurs,1257,Bronze
605,Mrs. Allison Ramirez MD,Karak,77282 Bell Knoll,650,Gold
606,John Ware,Jerash,35070 Mathews Squares Apt. 840,2628,Gold
607,Mr. Christopher Arnold,Jerash,479 Cheryl Way,1661,Bronze
608,David Singleton,Jerash,855 Gentry Mill Apt. 794,1989,Platinum
609,Catherine Bennett,Aqaba,9471 Guzman Lakes Apt. 659,1332,Platinum
610,Linda Graham,Karak,948 Terrell Mountain Suite 651,1901,Platinum
611,Michael Baird,Salt,48560 Tiffany Hill Suite 652,2528,Silver
612,Patrick Stevenson,Mafraq,7137 Kenneth Burg Apt. 336,4384,Gold
613,Thomas Allen,Mafraq,50225 Samuel Meadows,2540,Silver
614,Donna Oconnor,Madaba,4715 Peters Island Apt. 092,4741,Platinum
615,Donna Drake,Irbid,31406 Bridget Walks,3777,Gold
616,Kevin Phillips MD,Jerash,8948 Rachael Fall Suite 485,4108,Gold
617,Charles Stephens,Madaba,008 Simmons Course,3210,Silver
618,Frank White,Aqaba,6519 Jacobson Bypass Suite 973,3544,Platinum
619,Larry Green,Ajloun,963 Myers Roads,873,Platinum
620,Sharon Short,Jerash,962 Haney Lodge,1671,Bronze
621,Jennifer King,Karak,3165 Donald Via Apt. 645,1318,Platinum
622,Brittany Zuniga,Amman,8703 Jose Corner,386,Gold
623,Shelley Pierce,Zarqa,259 Amanda Greens Apt. 244,3273,Platinum
624,Stephen Baker,Zarqa,619 Renee Mill Apt. 496,2040,Gold
625,Jonathan Davidson,Amman,593 Hall Turnpike Suite 345,483,Silver
626,Diane Burns,Mafraq,580 Ford River,4429,Gold
627,Jennifer Perkins,Zarqa,33352 Miller Key,1355,Platinum
628,Rebecca Strickland,Madaba,850 Kathryn Parkway,1533,Gold
629,Anna Callahan,Aqaba,1711 Cheryl Stravenue,4309,Bronze
630,Mark Mcmillan,Ajloun,62292 Howell Knolls Apt. 098,1394,Gold
631,Tristan Morales,Irbid,14683 Webster Overpass Apt. 963,3839,Bronze
632,Kevin Lucas,Salt,01903 Cross Park Suite 021,4323,Platinum
633,Melissa Ferguson,Zarqa,81234 Baker Tunnel,3404,Silver
634,Sarah Walton,Salt,97150 Coleman Path Suite 877,4598,Silver
635,Gary Waller,Zarqa,5617 Shannon Pine,3986,Gold
636,Christopher Ho,Zarqa,8117 Garcia Road,3720,Platinum
637,Elizabeth Miller,Ajloun,7360 Barnes Spring Suite 718,4385,Bronze
638,Desiree Carpenter,Zarqa,3934 Olivia Springs Suite 980,202,Silver
639,Samantha Hall,Amman,84394 Watson Mount,1058,Platinum
640,Marissa Beard,Salt,028 Paula Groves,3828,Silver
641,Robert Thompson,Aqaba,1039 April River,2155,Bronze
642,Henry Stein,Salt,3685 Mark Centers,435,Bronze
643,Kevin Kennedy,Zarqa,6299 Cassandra Ranch,4000,Gold
644,Michael Sosa,Aqaba,987 Angel Way,2505,Bronze
645,Steven Turner,Jerash,10472 Jessica Dam,598,Gold
646,Kristine Smith,Mafraq,06481 Hoover Mountains Apt. 139,2101,Platinum
647,Mitchell Carter,Mafraq,2605 Cassandra Creek,2607,Bronze
648,Cody Freeman,Ajloun,042 Pineda Mews,2424,Gold
649,Aaron Tanner,Aqaba,98680 Jones Inlet Apt. 267,779,Silver
650,Paul Wilson,Mafraq,14954 Susan Court,575,Silver
651,Alejandro Thomas,Karak,36837 Melissa Light Suite 218,1182,Gold
652,Anthony Zamora,Salt,615 Anderson Drives,2326,Silver
653,Jennifer Paul,Salt,047 Lydia Mill,4684,Silver
654,Jonathan Price,Jerash,284 Taylor Burgs,654,Bronze
655,Bryan Lyons,Jerash,10022 Rebecca Summit Apt. 268,3806,Silver
656,John Baker,Aqaba,51204 Moore Spur Suite 724,643,Gold
657,Mary Johnson,Mafraq,161 Martin Cliffs,2724,Silver
658,Vanessa Aguilar,Irbid,163 Bradley Cliff,3242,Platinum
659,Patricia Butler,Jerash,63501 Wagner Overpass Apt. 525,4366,Bronze
660,Andres Andrade,Aqaba,02198 Duarte Brooks Apt. 967,1472,Gold
661,Morgan Valencia,Irbid,954 Bennett Harbors,366,Silver
662,Amanda Mcfarland,Irbid,17902 Christopher Extensions Suite 263,575,Bronze
663,Sean Clark,Ajloun,5956 Dixon Turnpike Suite 464,2071,Gold
664,Monique Henderson,Amman,10242 Louis Pike,1629,Bronze
665,Bernard Jordan,Mafraq,1615 Natasha Track Apt. 247,3828,Gold
666,Billy Crane MD,Salt,9739 Laurie Brooks Suite 764,1540,Silver
667,Charles Rhodes,Irbid,36471 David Villages Suite 431,1690,Gold
668,Heather Lang,Salt,717 Matthew Coves Apt. 836,1800,Bronze
669,Kelsey Perez,Irbid,8662 Thomas Isle Suite 324,4611,Platinum
670,Rebecca Miller,Madaba,4973 Rebecca Springs,3514,Bronze
671,Elizabeth Murray,Jerash,8766 Tran Ranch,2395,Bronze
672,Janet Franco,Aqaba,204 Ibarra Springs,4395,Bronze
673,Kristina Wilson,Karak,1343 Joseph Passage,1081,Gold
674,Lindsey Williams,Irbid,5978 Diane Trail,301,Platinum
675,Brandon Rice,Aqaba,45874 Bowers Crest Suite 793,3298,Silver
676,Crystal Pratt,Aqaba,93981 Austin Estate,4929,Gold
677,Linda Flores,Aqaba,60280 James Vista,1844,Gold
678,Sally Allen,Madaba,306 Ramos Burgs,1051,Silver
679,John Carrillo,Madaba,9367 Turner Estate,3190,Bronze
680,Heather Reynolds,Karak,0903 Amanda Land Apt. 430,4245,Bronze
681,Sarah Cummings,Zarqa,1977 Riley Underpass,934,Gold
682,Melinda Campos,Amman,4854 Faulkner Fork Apt. 612,3047,Gold
683,Sarah Walker,Ajloun,986 Chad Trafficway,2864,Bronze
684,Angela Thomas,Zarqa,3002 Karen Neck Apt. 221,392,Silver
685,Michelle Hughes,Amman,566 Ellis Lakes,4039,Platinum
686,Kristopher Elliott,Madaba,699 Gonzales Island,1887,Bronze
687,Brian Anderson,Jerash,0411 Kerry Fork,3254,Silver
688,Riley Jones,Madaba,19574 Gregory Ports,852,Platinum
689,Shannon Rodriguez,Ajloun,8606 Francisco Glen,1895,Platinum
690,Paul Curtis,Madaba,039 Sarah Mountains Suite 529,4495,Silver
691,Nicholas Stephens,Karak,883 Rebecca Courts Apt. 423,902,Bronze
692,Kristen Rich,Madaba,84634 Smith Spur,2700,Gold
693,Brian Robinson,Aqaba,480 Perez Green,4435,Gold
694,Richard Taylor,Ajloun,22489 Hudson Oval,1032,Bronze
695,Gloria Jones,Mafraq,5982 Patel Courts Suite 631,3269,Silver
696,Cory Forbes,Ajloun,179 Cowan Bypass,4010,Gold
697,Cynthia Jackson,Ajloun,042 Lynch Divide,3537,Platinum
698,Curtis Gallegos,Jerash,927 Lee Roads,1333,Platinum
699,Linda Thompson,Irbid,4010 Russell Rest Suite 791,3079,Platinum
700,Steven Mcclure DVM,Zarqa,85655 Keith Circles Apt. 146,1663,Platinum
701,Victoria Brooks,Irbid,010 James Well Apt. 890,3608,Bronze
702,Ashley Brown MD,Amman,437 Jodi Camp,1900,Gold
703,Ryan Osborn,Zarqa,322 Rogers Keys,4530,Platinum
704,Jonathan Reed,Irbid,769 Stuart Roads,4263,Platinum
705,Julie Brooks,Mafraq,36000 Adkins Course Apt. 133,3309,Gold
706,Charles Rodriguez,Ajloun,51787 Sweeney Forge Apt. 935,3885,Gold
707,Amy Johnson,Aqaba,35782 Kim Neck Suite 877,4425,Bronze
708,Mark Ho,Madaba,7527 Paul Grove Apt. 934,1890,Bronze
709,Casey Flynn,Ajloun,228 Kirk Crossing Suite 555,2415,Bronze
710,Holly Nguyen,Aqaba,9597 Skinner Estates Apt. 512,4353,Platinum
711,Holly Shaw,Jerash,11123 Rebecca Tunnel,1228,Gold
712,Michael Carpenter,Ajloun,753 Reed Lane,2958,Silver
713,Samantha Robinson,Aqaba,28894 Grant Cove,4227,Gold
714,Jason Norman,Mafraq,10020 Gomez Summit Suite 317,3856,Bronze
715,Annette Phillips,Karak,059 David Terrace,179,Platinum
716,Lisa Johnson,Aqaba,1388 Sara Vista,2401,Silver
717,Jacob Evans,Mafraq,064 Obrien Cliff,4154,Platinum
718,Adam Lopez,Irbid,743 Rachel Forge Apt. 754,2426,Platinum
719,Christopher Oneal,Ajloun,17648 Veronica Forges Suite 547,1144,Bronze
720,Todd Mckinney,Ajloun,7141 Pittman Oval,4066,Silver
721,Denise Price,Irbid,25009 Reyes Tunnel,1213,Silver
722,Raymond Wilson,Zarqa,491 Johnson Way,1267,Gold
723,Joshua Black,Jerash,5322 Gaines Greens,4074,Silver
724,Antonio Ramirez,Karak,84105 Christopher Mall Suite 513,682,Silver
725,Katherine Miranda,Jerash,75781 Walter Garden Suite 096,2092,Gold
726,Justin Cruz,Irbid,27590 Bradley Canyon,3609,Gold
727,Christina Long,Irbid,519 Matthew Rest,4645,Silver
728,Michael Gray,Irbid,48324 Deborah Cliff Suite 309,954,Gold
729,Paula Boyd,Aqaba,8106 David Brook,2078,Gold
730,Ryan Juarez,Zarqa,76994 Matthew Turnpike,1528,Platinum
731,Stacy Garrett,Aqaba,665 Dawn Mission Suite 824,2642,Platinum
732,Andrew Fuentes,Salt,4382 Richard Drives,3604,Gold
733,Samuel Moore,Irbid,48205 Sanders Mission Suite 402,1122,Silver
734,Dr. Mary Davis MD,Aqaba,584 Elizabeth Plain Suite 688,2359,Silver
735,Nancy Boyd,Amman,67776 Donna Radial,4350,Bronze
736,Crystal Jensen,Ajloun,604 Perkins Walk,4126,Silver
737,Justin Sanders,Ajloun,9702 Joanna Cliff Apt. 169,107,Gold
738,Jonathan Perez,Madaba,283 Payne River,3490,Platinum
739,Carol Nelson,Salt,662 Smith Alley,1235,Bronze
740,David Lucero,Karak,9876 Collins Roads Suite 326,185,Gold
741,Kyle Bowers,Karak,5977 Sandra Course Apt. 924,2734,Bronze
742,Andrew Lara,Zarqa,19394 Cindy Wall,4369,Silver
743,John Mitchell,Salt,741 Hill Overpass Suite 282,1047,Bronze
744,Lisa Miller,Jerash,08846 Jill Crossroad,2208,Bronze
745,Eugene Barajas,Irbid,893 Moore Prairie,149,Bronze
746,Keith Blackburn,Zarqa,311 Parrish Ville,2723,Gold
747,William Rivas,Ajloun,279 Bradley Trail Suite 849,1714,Bronze
748,Clifford Roberts,Irbid,28694 Stephen Isle,832,Bronze
749,Benjamin Norton,Irbid,059 Moore Lock Suite 262,3072,Gold
750,Cassandra Mendoza,Aqaba,30307 Shaun Lodge Suite 115,4248,Silver
751,Rachael Allen,Madaba,0339 Kathleen Via,2695,Gold
752,Gregory Ross,Ajloun,2192 Walker View Suite 111,894,Gold
753,Juan Scott,Madaba,0789 Norman Course,391,Platinum
754,Rodney Reed,Aqaba,355 Brown Garden Suite 401,614,Gold
755,Brittany Freeman,Madaba,551 Perry Mount,2795,Platinum
